timestamp,quantidade,id_lote
2022-04-03,15000,1
2022-04-10,14409,1
2022-04-17,13795,1
2022-04-24,13020,1
2022-05-01,12247,1
2022-05-08,11639,1
2022-05-15,10982,1
2022-05-22,10331,1
2022-05-29,9633,1
2022-06-05,8913,1
2022-06-12,8293,1
2022-06-19,7526,1
2022-06-26,6891,1
2022-07-03,6229,1
2022-07-10,5513,1
2022-07-17,4578,1
2022-07-24,3862,1
2022-07-31,3203,1
2022-08-07,2474,1
2022-08-14,1959,1
2022-08-21,1410,1
2022-08-28,795,1
2022-09-04,216,1
2022-07-31,10938,2
2022-08-07,10897,2
2022-08-14,10842,2
2022-08-21,10759,2
2022-08-28,10641,2
2022-09-04,10509,2
2022-09-11,10372,2
2022-09-18,10232,2
2022-09-25,10067,2
2022-10-02,9897,2
2022-10-09,9751,2
2022-10-16,9558,2
2022-10-23,9444,2
2022-10-30,9015,2
2022-11-06,8669,2
2022-11-13,8333,2
2022-11-20,7837,2
2022-11-27,7400,2
2022-12-04,6709,2
2022-12-11,6245,2
2022-12-18,5645,2
2022-12-25,5157,2
2023-01-01,4756,2
2023-01-08,4460,2
2023-01-15,4234,2
2023-01-22,3808,2
2023-01-29,3365,2
2023-02-05,3050,2
2023-02-12,2619,2
2023-02-19,2305,2
2023-01-22,13298,3
2023-01-29,13280,3
2023-02-05,13256,3
2023-02-12,13209,3
2023-02-19,13165,3
2023-02-26,12676,3
2023-03-05,12178,3
2023-03-12,11722,3
2023-03-19,11340,3
2023-03-26,10759,3
2023-04-02,10179,3
2023-04-09,9732,3
2023-04-16,9075,3
2023-04-23,8467,3
2023-04-30,7942,3
2023-05-07,7167,3
2023-05-14,6508,3
2023-05-21,5740,3
2023-05-28,4893,3
2023-06-04,4311,3
2023-06-11,3675,3
2023-06-18,2915,3
2023-06-25,2319,3
2023-07-02,1658,3
2023-07-09,853,3
2023-07-16,78,3
2023-06-11,12129,4
2023-06-18,12092,4
2023-06-25,12037,4
2023-07-02,11950,4
2023-07-09,11815,4
2023-07-16,11660,4
2023-07-23,11506,4
2023-07-30,11381,4
2023-08-06,11242,4
2023-08-13,11066,4
2023-08-20,10415,4
2023-08-27,9887,4
2023-09-03,9111,4
2023-09-10,8502,4
2023-09-17,7944,4
2023-09-24,7512,4
2023-10-01,6942,4
2023-10-08,6185,4
2023-10-15,5776,4
2023-10-22,5322,4
2023-10-29,4801,4
2023-11-05,4370,4
2023-11-12,4085,4
2023-11-19,3717,4
2023-11-26,3361,4
2023-12-03,3050,4
2023-12-10,2649,4
2023-12-17,2276,4
2023-12-24,1874,4
2023-12-31,1666,4
2023-12-03,14486,5
2023-12-10,14470,5
2023-12-17,14442,5
2023-12-24,14398,5
2023-12-31,14369,5
2024-01-07,13913,5
2024-01-14,13642,5
2024-01-21,13251,5
2024-01-28,12975,5
2024-02-04,12275,5
2024-02-11,11962,5
2024-02-18,11516,5
2024-02-25,11227,5
2024-03-03,10723,5
2024-03-10,9914,5
2024-03-17,9390,5
2024-03-24,8941,5
2024-03-31,8440,5
2024-04-07,7978,5
2024-04-14,7313,5
2024-04-21,6770,5
2024-04-28,6235,5
2024-05-05,5692,5
2024-05-12,5126,5
2024-05-19,4410,5
2024-05-26,3694,5
2024-06-02,2941,5
2024-06-09,2194,5
2024-06-16,1550,5
2024-06-23,997,5
2024-06-02,14187,6
2024-06-09,14159,6
2024-06-16,14113,6
2024-06-23,14055,6
2024-06-30,13434,6
2024-07-07,12820,6
2024-07-14,11854,6
2024-07-21,11262,6
2024-07-28,10455,6
2024-08-04,9579,6
2024-08-11,8933,6
2024-08-18,8147,6
2024-08-25,7372,6
2024-09-01,6614,6
2024-09-08,5910,6
2024-09-15,5411,6
2024-09-22,4874,6
2024-09-29,4388,6
2024-10-06,3992,6
2024-10-13,3553,6
2024-10-20,3019,6
2024-10-27,2552,6
2024-11-03,2019,6
2024-11-10,1582,6
2024-11-17,1147,6
2024-11-24,798,6
2024-12-01,396,6
2024-12-08,75,6
2024-11-10,10272,7
2024-11-17,10253,7
2024-11-24,10225,7
2024-12-01,10178,7
2024-12-08,10130,7
2024-12-15,10085,7
2024-12-22,9957,7
2024-12-29,9548,7
2025-01-05,8945,7
2025-01-12,8597,7
2025-01-19,8331,7
2025-01-26,8069,7
2025-02-02,7677,7
2025-02-09,7344,7
2025-02-16,7041,7
2025-02-23,6425,7
2025-03-02,6048,7
2025-03-09,5435,7
2025-03-16,5055,7
2025-03-23,4433,7
2022-04-03,10000,8
2022-04-10,9332,8
2022-04-17,8385,8
2022-04-24,7755,8
2022-05-01,7186,8
2022-05-08,6451,8
2022-05-15,5813,8
2022-05-22,5008,8
2022-05-29,4260,8
2022-06-05,3646,8
2022-06-12,2931,8
2022-06-19,2088,8
2022-06-26,1509,8
2022-07-03,1035,8
2022-07-10,694,8
2022-07-17,389,8
2022-07-24,145,8
2022-06-26,6361,9
2022-07-03,6324,9
2022-07-10,6275,9
2022-07-17,6214,9
2022-07-24,6153,9
2022-07-31,6065,9
2022-08-07,5977,9
2022-08-14,5907,9
2022-08-21,5307,9
2022-08-28,4915,9
2022-09-04,4671,9
2022-09-11,4143,9
2022-09-18,3606,9
2022-09-25,3063,9
2022-10-02,2439,9
2022-10-09,1965,9
2022-10-16,1428,9
2022-10-23,879,9
2022-10-09,8761,10
2022-10-16,8727,10
2022-10-23,8662,10
2022-10-30,8509,10
2022-11-06,8388,10
2022-11-13,7698,10
2022-11-20,6978,10
2022-11-27,6334,10
2022-12-04,5549,10
2022-12-11,4908,10
2022-12-18,3975,10
2022-12-25,3386,10
2023-01-01,2973,10
2023-01-08,2577,10
2023-01-15,1964,10
2023-01-22,1605,10
2023-01-29,1365,10
2023-02-05,911,10
2023-02-12,715,10
2023-02-19,330,10
2023-01-29,7782,11
2023-02-05,7755,11
2023-02-12,7733,11
2023-02-19,7672,11
2023-02-26,7227,11
2023-03-05,6840,11
2023-03-12,6310,11
2023-03-19,5903,11
2023-03-26,4987,11
2023-04-02,4422,11
2023-04-09,3696,11
2023-04-16,3090,11
2023-04-23,2265,11
2023-04-30,1787,11
2023-05-07,1160,11
2023-05-14,701,11
2023-05-21,39,11
2023-04-09,9530,12
2023-04-16,9474,12
2023-04-23,9336,12
2023-04-30,9225,12
2023-05-07,9045,12
2023-05-14,8892,12
2023-05-21,8643,12
2023-05-28,8371,12
2023-06-04,8136,12
2023-06-11,7953,12
2023-06-18,7419,12
2023-06-25,6634,12
2023-07-02,6175,12
2023-07-09,5743,12
2023-07-16,5368,12
2023-07-23,5021,12
2023-07-30,4748,12
2023-08-06,4389,12
2023-08-13,4132,12
2023-08-20,3903,12
2023-07-30,4941,13
2023-08-06,4919,13
2023-08-13,4890,13
2023-08-20,4853,13
2023-08-27,4197,13
2023-09-03,3910,13
2023-09-10,3590,13
2023-09-17,3243,13
2023-09-24,2585,13
2023-10-01,2105,13
2023-10-08,1666,13
2023-10-15,1181,13
2023-10-22,700,13
2023-10-29,159,13
2023-10-01,5505,14
2023-10-08,5461,14
2023-10-15,5372,14
2023-10-22,5251,14
2023-10-29,5084,14
2023-11-05,4866,14
2023-11-12,4639,14
2023-11-19,4407,14
2023-11-26,4159,14
2023-12-03,3955,14
2023-12-10,3689,14
2023-12-17,2923,14
2023-12-24,2394,14
2023-12-31,1973,14
2024-01-07,1658,14
2024-01-14,1363,14
2024-01-21,1079,14
2024-01-28,850,14
2024-02-04,646,14
2024-02-11,451,14
2023-12-17,6477,15
2023-12-24,6432,15
2023-12-31,6367,15
2024-01-07,6299,15
2024-01-14,6220,15
2024-01-21,6131,15
2024-01-28,6050,15
2024-02-04,5970,15
2024-02-11,5888,15
2024-02-18,5519,15
2024-02-25,5156,15
2024-03-03,4792,15
2024-03-10,4429,15
2024-03-17,3867,15
2024-03-24,3478,15
2024-03-31,3043,15
2024-04-07,2584,15
2024-04-14,1856,15
2024-04-21,1370,15
2024-04-28,936,15
2024-03-17,8321,16
2024-03-24,8293,16
2024-03-31,8235,16
2024-04-07,8149,16
2024-04-14,7977,16
2024-04-21,7842,16
2024-04-28,7704,16
2024-05-05,6847,16
2024-05-12,6171,16
2024-05-19,5483,16
2024-05-26,4810,16
2024-06-02,4015,16
2024-06-09,3132,16
2024-06-16,2393,16
2024-06-23,1831,16
2024-06-30,1259,16
2024-07-07,867,16
2024-07-14,465,16
2024-07-21,175,16
2024-06-23,4002,17
2024-06-30,3963,17
2024-07-07,3914,17
2024-07-14,3843,17
2024-07-21,3778,17
2024-07-28,3663,17
2024-08-04,3449,17
2024-08-11,2853,17
2024-08-18,2465,17
2024-08-25,1927,17
2024-09-01,1585,17
2024-09-08,1228,17
2024-09-15,788,17
2024-09-22,498,17
2024-09-01,7265,18
2024-09-08,7232,18
2024-09-15,7158,18
2024-09-22,7091,18
2024-09-29,6940,18
2024-10-06,6819,18
2024-10-13,6659,18
2024-10-20,6501,18
2024-10-27,6325,18
2024-11-03,6056,18
2024-11-10,5282,18
2024-11-17,4630,18
2024-11-24,4004,18
2024-12-01,3370,18
2024-12-08,2433,18
2024-12-15,1795,18
2024-12-22,1336,18
2024-12-29,899,18
2025-01-05,330,18
2024-12-08,7493,19
2024-12-15,7450,19
2024-12-22,7392,19
2024-12-29,7314,19
2025-01-05,7187,19
2025-01-12,7062,19
2025-01-19,6731,19
2025-01-26,6034,19
2025-02-02,5623,19
2025-02-09,5378,19
2025-02-16,4957,19
2025-02-23,4642,19
2025-03-02,4331,19
2025-03-09,3877,19
2025-03-16,3256,19
2025-03-23,2878,19
2022-04-03,5000,20
2022-04-10,4870,20
2022-04-17,4776,20
2022-04-24,4659,20
2022-05-01,4559,20
2022-05-08,4425,20
2022-05-15,4352,20
2022-05-22,4294,20
2022-05-29,4259,20
2022-06-05,4228,20
2022-06-12,4093,20
2022-06-19,4030,20
2022-06-26,3971,20
2022-07-03,3859,20
2022-07-10,3765,20
2022-07-17,3607,20
2022-07-24,3475,20
2022-07-31,3342,20
2022-08-07,3212,20
2022-08-14,3146,20
2022-08-21,3097,20
2022-08-28,3009,20
2022-09-04,2991,20
2022-09-11,2970,20
2022-09-18,2935,20
2022-09-25,2845,20
2022-10-02,2735,20
2022-10-09,2626,20
2022-10-16,2507,20
2022-10-23,2376,20
2022-10-30,2252,20
2022-11-06,2151,20
2022-11-13,2076,20
2022-11-20,1943,20
2022-11-27,1913,20
2022-12-04,1900,20
2022-12-11,1895,20
2022-12-18,1860,20
2022-12-25,1784,20
2023-01-01,1697,20
2023-01-08,1573,20
2023-01-15,1458,20
2023-01-22,1350,20
2023-01-29,1235,20
2023-02-05,1101,20
2023-02-12,1023,20
2023-02-19,931,20
2023-02-26,908,20
2023-03-05,850,20
2023-03-12,781,20
2023-03-19,736,20
2023-03-26,681,20
2023-04-02,583,20
2023-04-09,435,20
2023-04-16,273,20
2023-04-23,147,20
2023-04-30,27,20
2023-04-09,2514,21
2023-04-16,2511,21
2023-04-23,2506,21
2023-04-30,2499,21
2023-05-07,2486,21
2023-05-14,2473,21
2023-05-21,2460,21
2023-05-28,2427,21
2023-06-04,2408,21
2023-06-11,2401,21
2023-06-18,2388,21
2023-06-25,2290,21
2023-07-02,2196,21
2023-07-09,2051,21
2023-07-16,1849,21
2023-07-23,1614,21
2023-07-30,1464,21
2023-08-06,1357,21
2023-08-13,1248,21
2023-08-20,1187,21
2023-08-27,1120,21
2023-09-03,1112,21
2023-09-10,1000,21
2023-09-17,976,21
2023-09-24,907,21
2023-10-01,847,21
2023-10-08,740,21
2023-10-15,632,21
2023-10-22,523,21
2023-10-29,423,21
2023-11-05,283,21
2023-11-12,184,21
2023-11-19,102,21
2023-11-26,47,21
2023-12-03,9,21
2023-10-29,4373,22
2023-11-05,4368,22
2023-11-12,4361,22
2023-11-19,4353,22
2023-11-26,4346,22
2023-12-03,4340,22
2023-12-10,4327,22
2023-12-17,4320,22
2023-12-24,4309,22
2023-12-31,4295,22
2024-01-07,4268,22
2024-01-14,4243,22
2024-01-21,4202,22
2024-01-28,4179,22
2024-02-04,4155,22
2024-02-11,4137,22
2024-02-18,4111,22
2024-02-25,4097,22
2024-03-03,4089,22
2024-03-10,4080,22
2024-03-17,4077,22
2024-03-24,4048,22
2024-03-31,4029,22
2024-04-07,4006,22
2024-04-14,3952,22
2024-04-21,3902,22
2024-04-28,3866,22
2024-05-05,3814,22
2024-05-12,3777,22
2024-05-19,3725,22
2024-05-26,3717,22
2024-06-02,3688,22
2024-06-09,3647,22
2024-06-16,3633,22
2024-06-23,3534,22
2024-06-30,3478,22
2024-07-07,3389,22
2024-07-14,3278,22
2024-07-21,3131,22
2024-07-28,2995,22
2024-08-04,2902,22
2024-08-11,2803,22
2024-08-18,2711,22
2024-08-25,2661,22
2024-09-01,2587,22
2024-09-08,2527,22
2024-09-15,2462,22
2024-09-22,2412,22
2024-09-29,2258,22
2024-10-06,2148,22
2024-10-13,2048,22
2024-10-20,1922,22
2024-10-27,1786,22
2024-11-03,1645,22
2024-11-10,1554,22
2024-11-17,1432,22
2024-11-24,1401,22
2024-12-01,1336,22
2024-12-08,1298,22
2024-12-15,1247,22
2024-11-17,4800,23
2024-11-24,4799,23
2024-12-01,4796,23
2024-12-08,4794,23
2024-12-15,4790,23
2024-12-22,4675,23
2024-12-29,4602,23
2025-01-05,4466,23
2025-01-12,4342,23
2025-01-19,4237,23
2025-01-26,4115,23
2025-02-02,3992,23
2025-02-09,3926,23
2025-02-16,3855,23
2025-02-23,3786,23
2025-03-02,3743,23
2025-03-09,3718,23
2025-03-16,3663,23
2025-03-23,3573,23
2022-04-03,8000,24
2022-04-10,7920,24
2022-04-17,7812,24
2022-04-24,7706,24
2022-05-01,7617,24
2022-05-08,7494,24
2022-05-15,7408,24
2022-05-22,7278,24
2022-05-29,7148,24
2022-06-05,6936,24
2022-06-12,6806,24
2022-06-19,6692,24
2022-06-26,6566,24
2022-07-03,6434,24
2022-07-10,6334,24
2022-07-17,6209,24
2022-07-24,6048,24
2022-07-31,5917,24
2022-08-07,5813,24
2022-08-14,5714,24
2022-08-21,5601,24
2022-08-28,5491,24
2022-09-04,5376,24
2022-09-11,5296,24
2022-09-18,5206,24
2022-09-25,5131,24
2022-10-02,5026,24
2022-10-09,4928,24
2022-10-16,4857,24
2022-10-23,4779,24
2022-10-30,4652,24
2022-11-06,4616,24
2022-11-13,4583,24
2022-11-20,4538,24
2022-11-27,4528,24
2022-12-04,4521,24
2022-12-11,4504,24
2022-12-18,4489,24
2022-12-25,4457,24
2023-01-01,4444,24
2023-01-08,4368,24
2023-01-15,4328,24
2023-01-22,4319,24
2023-01-29,4268,24
2023-02-05,4187,24
2023-02-12,4135,24
2023-02-19,4034,24
2023-02-26,3997,24
2023-03-05,3962,24
2023-03-12,3927,24
2023-03-19,3877,24
2023-03-26,3749,24
2023-04-02,3642,24
2023-04-09,3463,24
2023-04-16,3398,24
2023-04-23,3236,24
2023-04-30,3115,24
2023-05-07,2996,24
2023-05-14,2881,24
2023-05-21,2777,24
2023-05-28,2656,24
2023-06-04,2553,24
2023-06-11,2418,24
2023-06-18,2318,24
2023-06-25,2169,24
2023-07-02,2036,24
2023-07-09,1905,24
2023-07-16,1728,24
2023-07-23,1550,24
2023-07-30,1442,24
2023-07-02,6178,25
2023-07-09,6176,25
2023-07-16,6170,25
2023-07-23,6162,25
2023-07-30,6155,25
2023-08-06,6045,25
2023-08-13,5926,25
2023-08-20,5839,25
2023-08-27,5750,25
2023-09-03,5652,25
2023-09-10,5511,25
2023-09-17,5372,25
2023-09-24,5265,25
2023-10-01,5138,25
2023-10-08,5048,25
2023-10-15,4929,25
2023-10-22,4840,25
2023-10-29,4775,25
2023-11-05,4701,25
2023-11-12,4660,25
2023-11-19,4603,25
2023-11-26,4492,25
2023-12-03,4414,25
2023-12-10,4387,25
2023-12-17,4372,25
2023-12-24,4364,25
2023-12-31,4344,25
2024-01-07,4333,25
2024-01-14,4298,25
2024-01-21,4254,25
2024-01-28,4228,25
2024-02-04,4200,25
2024-02-11,4095,25
2024-02-18,3991,25
2024-02-25,3852,25
2024-03-03,3815,25
2024-03-10,3657,25
2024-03-17,3596,25
2024-03-24,3438,25
2024-03-31,3332,25
2024-04-07,3186,25
2024-04-14,3105,25
2024-04-21,2983,25
2024-04-28,2812,25
2024-05-05,2694,25
2024-05-12,2597,25
2024-05-19,2426,25
2024-05-26,2282,25
2024-06-02,2182,25
2024-06-09,2061,25
2024-06-16,1933,25
2024-06-23,1828,25
2024-06-30,1682,25
2024-07-07,1549,25
2024-07-14,1438,25
2024-07-21,1309,25
2024-07-28,1140,25
2024-08-04,988,25
2024-08-11,875,25
2024-08-18,742,25
2024-08-25,660,25
2024-09-01,583,25
2024-09-08,510,25
2024-09-15,396,25
2024-09-22,309,25
2024-09-29,240,25
2024-10-06,178,25
2024-10-13,105,25
2024-10-20,73,25
2024-10-27,11,25
2024-09-22,6318,26
2024-09-29,6316,26
2024-10-06,6314,26
2024-10-13,6310,26
2024-10-20,6308,26
2024-10-27,6303,26
2024-11-03,6267,26
2024-11-10,6244,26
2024-11-17,6221,26
2024-11-24,6193,26
2024-12-01,6162,26
2024-12-08,6125,26
2024-12-15,6078,26
2024-12-22,6069,26
2024-12-29,6043,26
2025-01-05,5938,26
2025-01-12,5921,26
2025-01-19,5902,26
2025-01-26,5886,26
2025-02-02,5855,26
2025-02-09,5729,26
2025-02-16,5663,26
2025-02-23,5639,26
2025-03-02,5549,26
2025-03-09,5437,26
2025-03-16,5342,26
2025-03-23,5257,26
