id,id_lote,nome_unidade,timestamp,variacao
1,1,bloco cirurgico,2025-02-23T19:29:59.569184,14
2,1,bloco cirurgico,2025-03-28T19:29:59.569193,33
3,1,bloco cirurgico,2025-03-03T19:29:59.569199,4
4,1,almoxarifado,2025-02-28T19:29:59.569204,-34
5,1,farmacia central,2025-03-28T19:29:59.569209,-30
6,1,bloco cirurgico,2025-02-17T19:29:59.569215,18
7,1,almoxarifado,2025-03-02T19:29:59.569219,-27
8,1,almoxarifado,2025-02-15T19:29:59.569225,2
9,1,bloco cirurgico,2025-03-18T19:29:59.569230,1
10,1,almoxarifado,2025-03-16T19:29:59.569235,13
11,1,bloco cirurgico,2025-02-19T19:29:59.569240,-42
12,1,almoxarifado,2025-02-16T19:29:59.569245,-34
13,1,almoxarifado,2025-02-24T19:29:59.569250,37
14,1,bloco cirurgico,2025-03-29T19:29:59.569255,1
15,1,bloco cirurgico,2025-04-01T19:29:59.569260,-45
16,1,bloco cirurgico,2025-03-29T19:29:59.569265,29
17,1,bloco cirurgico,2025-02-13T19:29:59.569270,-30
18,1,almoxarifado,2025-03-17T19:29:59.569275,-16
19,1,almoxarifado,2025-03-03T19:29:59.569280,-48
20,1,bloco cirurgico,2025-03-27T19:29:59.569285,13
21,1,almoxarifado,2025-03-23T19:29:59.569290,-9
22,1,farmacia central,2025-02-11T19:29:59.569295,3
23,1,almoxarifado,2025-02-22T19:29:59.569300,16
24,1,bloco cirurgico,2025-03-26T19:29:59.569305,17
25,1,almoxarifado,2025-02-17T19:29:59.569310,-25
26,1,bloco cirurgico,2025-03-04T19:29:59.569315,-24
27,1,farmacia central,2025-03-09T19:29:59.569320,-17
28,1,almoxarifado,2025-03-08T19:29:59.569325,24
29,1,almoxarifado,2025-02-13T19:29:59.569330,48
30,1,farmacia central,2025-03-21T19:29:59.569335,9
31,1,bloco cirurgico,2025-03-19T19:29:59.569340,-5
32,1,bloco cirurgico,2025-03-21T19:29:59.569345,14
33,1,almoxarifado,2025-02-17T19:29:59.569350,34
34,1,almoxarifado,2025-03-25T19:29:59.569355,34
35,1,farmacia central,2025-03-23T19:29:59.569361,-12
36,1,almoxarifado,2025-02-25T19:29:59.569366,27
37,1,farmacia central,2025-02-26T19:29:59.569372,-45
38,1,almoxarifado,2025-03-06T19:29:59.569378,-30
39,1,almoxarifado,2025-02-23T19:29:59.569383,-21
40,1,bloco cirurgico,2025-02-14T19:29:59.569388,28
41,1,almoxarifado,2025-02-14T19:29:59.569393,34
42,1,bloco cirurgico,2025-03-08T19:29:59.569398,-18
43,1,bloco cirurgico,2025-03-22T19:29:59.569403,-45
44,1,almoxarifado,2025-03-09T19:29:59.569408,-11
45,1,almoxarifado,2025-02-24T19:29:59.569413,25
46,1,bloco cirurgico,2025-03-29T19:29:59.569418,22
47,1,bloco cirurgico,2025-03-24T19:29:59.569423,25
48,1,bloco cirurgico,2025-04-02T19:29:59.569428,23
49,1,bloco cirurgico,2025-03-25T19:29:59.569433,-27
50,1,farmacia central,2025-03-28T19:29:59.569438,-20
51,1,almoxarifado,2025-02-28T19:29:59.569442,-17
52,1,almoxarifado,2025-03-31T19:29:59.569447,-29
53,1,bloco cirurgico,2025-03-06T19:29:59.569452,34
54,1,almoxarifado,2025-02-14T19:29:59.569458,-13
55,1,farmacia central,2025-03-16T19:29:59.569462,-32
56,1,farmacia central,2025-03-02T19:29:59.569467,-48
57,1,bloco cirurgico,2025-03-28T19:29:59.569472,-7
58,1,almoxarifado,2025-03-07T19:29:59.569477,0
59,1,almoxarifado,2025-03-18T19:29:59.569482,-24
60,1,almoxarifado,2025-03-23T19:29:59.569487,-14
61,1,farmacia central,2025-03-04T19:29:59.569492,33
62,1,farmacia central,2025-03-01T19:29:59.569497,24
63,1,farmacia central,2025-02-26T19:29:59.569502,49
64,1,farmacia central,2025-03-11T19:29:59.569507,4
65,1,almoxarifado,2025-02-11T19:29:59.569512,23
66,1,almoxarifado,2025-02-12T19:29:59.569518,-45
67,1,farmacia central,2025-02-11T19:29:59.569523,-22
68,1,farmacia central,2025-03-24T19:29:59.569528,-10
69,1,bloco cirurgico,2025-03-23T19:29:59.569533,-39
70,1,almoxarifado,2025-02-26T19:29:59.569538,-48
71,1,farmacia central,2025-03-07T19:29:59.569543,26
72,1,almoxarifado,2025-03-02T19:29:59.569549,-47
73,1,bloco cirurgico,2025-03-01T19:29:59.569555,-41
74,1,bloco cirurgico,2025-03-29T19:29:59.569560,-22
75,1,almoxarifado,2025-03-30T19:29:59.569565,34
76,1,farmacia central,2025-03-07T19:29:59.569570,-9
77,1,almoxarifado,2025-04-02T19:29:59.569575,-44
78,1,almoxarifado,2025-03-16T19:29:59.569580,-45
79,1,bloco cirurgico,2025-02-12T19:29:59.569585,-3
80,1,bloco cirurgico,2025-03-18T19:29:59.569590,1
81,1,bloco cirurgico,2025-02-27T19:29:59.569595,40
82,1,farmacia central,2025-03-04T19:29:59.569600,24
83,1,bloco cirurgico,2025-03-10T19:29:59.569605,33
84,1,almoxarifado,2025-02-16T19:29:59.569610,-43
85,1,almoxarifado,2025-03-20T19:29:59.569615,-28
86,1,bloco cirurgico,2025-02-15T19:29:59.569620,-24
87,1,almoxarifado,2025-03-05T19:29:59.569625,13
88,1,farmacia central,2025-03-05T19:29:59.569630,-48
89,1,farmacia central,2025-03-10T19:29:59.569635,34
90,1,farmacia central,2025-03-01T19:29:59.569640,26
91,1,farmacia central,2025-03-11T19:29:59.569645,49
92,1,almoxarifado,2025-02-17T19:29:59.569650,2
93,1,bloco cirurgico,2025-04-01T19:29:59.569655,45
94,1,bloco cirurgico,2025-04-02T19:29:59.569660,-2
95,1,farmacia central,2025-02-14T19:29:59.569665,-44
96,1,farmacia central,2025-03-08T19:29:59.569670,-2
97,1,bloco cirurgico,2025-03-26T19:29:59.569675,15
98,1,almoxarifado,2025-02-20T19:29:59.569680,46
99,1,almoxarifado,2025-03-28T19:29:59.569685,29
100,1,bloco cirurgico,2025-03-16T19:29:59.569689,-46
101,2,bloco cirurgico,2025-03-31T19:29:59.569695,30
102,2,almoxarifado,2025-03-06T19:29:59.569700,-16
103,2,farmacia central,2025-02-27T19:29:59.569705,-30
104,2,almoxarifado,2025-03-20T19:29:59.569710,30
105,2,almoxarifado,2025-02-21T19:29:59.569716,-48
106,2,bloco cirurgico,2025-02-23T19:29:59.569721,-37
107,2,almoxarifado,2025-03-17T19:29:59.569726,27
108,2,farmacia central,2025-03-07T19:29:59.569731,36
109,2,almoxarifado,2025-03-03T19:29:59.569736,14
110,2,farmacia central,2025-02-16T19:29:59.569741,-46
111,2,bloco cirurgico,2025-02-23T19:29:59.569746,26
112,2,almoxarifado,2025-03-31T19:29:59.569750,48
113,2,bloco cirurgico,2025-03-30T19:29:59.569755,-9
114,2,almoxarifado,2025-02-15T19:29:59.569760,-21
115,2,almoxarifado,2025-02-15T19:29:59.569765,-3
116,2,bloco cirurgico,2025-03-21T19:29:59.569771,28
117,2,farmacia central,2025-02-13T19:29:59.569775,16
118,2,almoxarifado,2025-03-11T19:29:59.569780,28
119,2,farmacia central,2025-03-24T19:29:59.569785,33
120,2,farmacia central,2025-03-20T19:29:59.569854,-38
121,2,almoxarifado,2025-04-01T19:29:59.569859,27
122,2,almoxarifado,2025-03-18T19:29:59.569865,-5
123,2,almoxarifado,2025-03-15T19:29:59.569869,-25
124,2,almoxarifado,2025-03-07T19:29:59.569874,-8
125,2,bloco cirurgico,2025-03-06T19:29:59.569879,45
126,2,almoxarifado,2025-03-19T19:29:59.569884,-50
127,2,farmacia central,2025-03-31T19:29:59.569889,10
128,2,almoxarifado,2025-03-22T19:29:59.569895,43
129,2,bloco cirurgico,2025-03-23T19:29:59.569899,-46
130,2,farmacia central,2025-03-16T19:29:59.569904,-1
131,2,almoxarifado,2025-03-26T19:29:59.569909,33
132,2,almoxarifado,2025-02-14T19:29:59.569915,-28
133,2,almoxarifado,2025-03-14T19:29:59.569922,-11
134,2,bloco cirurgico,2025-03-10T19:29:59.569927,3
135,2,bloco cirurgico,2025-03-09T19:29:59.569932,25
136,2,bloco cirurgico,2025-03-28T19:29:59.569943,-6
137,2,almoxarifado,2025-02-23T19:29:59.569949,-37
138,2,almoxarifado,2025-03-20T19:29:59.569954,-21
139,2,bloco cirurgico,2025-03-11T19:29:59.569959,-21
140,2,bloco cirurgico,2025-03-31T19:29:59.569964,-3
141,2,bloco cirurgico,2025-02-17T19:29:59.569969,38
142,2,farmacia central,2025-03-08T19:29:59.569975,17
143,2,farmacia central,2025-03-28T19:29:59.569980,-48
144,2,almoxarifado,2025-03-20T19:29:59.569985,-43
145,2,farmacia central,2025-02-23T19:29:59.569990,-37
146,2,bloco cirurgico,2025-03-21T19:29:59.569995,-5
147,2,almoxarifado,2025-02-19T19:29:59.570000,-15
148,2,almoxarifado,2025-03-13T19:29:59.570005,-36
149,2,almoxarifado,2025-03-15T19:29:59.570010,-13
150,2,almoxarifado,2025-03-29T19:29:59.570016,-3
151,2,farmacia central,2025-02-25T19:29:59.570020,-33
152,2,farmacia central,2025-02-27T19:29:59.570025,25
153,2,bloco cirurgico,2025-02-13T19:29:59.570030,-37
154,2,bloco cirurgico,2025-02-13T19:29:59.570036,44
155,2,almoxarifado,2025-02-27T19:29:59.570041,-41
156,2,bloco cirurgico,2025-02-15T19:29:59.570046,1
157,2,bloco cirurgico,2025-03-25T19:29:59.570051,-32
158,2,farmacia central,2025-03-31T19:29:59.570056,3
159,2,almoxarifado,2025-03-22T19:29:59.570061,4
160,2,bloco cirurgico,2025-03-01T19:29:59.570066,47
161,2,farmacia central,2025-03-04T19:29:59.570073,-14
162,2,bloco cirurgico,2025-03-28T19:29:59.570078,43
163,2,bloco cirurgico,2025-03-12T19:29:59.570083,-44
164,2,farmacia central,2025-03-13T19:29:59.570088,-27
165,2,bloco cirurgico,2025-03-27T19:29:59.570093,12
166,2,bloco cirurgico,2025-03-02T19:29:59.570098,-9
167,2,bloco cirurgico,2025-02-13T19:29:59.570103,47
168,2,bloco cirurgico,2025-03-31T19:29:59.570108,-27
169,2,farmacia central,2025-02-18T19:29:59.570113,4
170,2,almoxarifado,2025-03-04T19:29:59.570118,-18
171,2,farmacia central,2025-02-13T19:29:59.570123,-49
172,2,almoxarifado,2025-03-17T19:29:59.570128,-24
173,2,farmacia central,2025-03-26T19:29:59.570133,-16
174,2,bloco cirurgico,2025-02-25T19:29:59.570138,49
175,2,almoxarifado,2025-03-16T19:29:59.570143,5
176,2,farmacia central,2025-02-14T19:29:59.570148,37
177,2,bloco cirurgico,2025-03-18T19:29:59.570153,4
178,2,farmacia central,2025-03-06T19:29:59.570158,-26
179,2,almoxarifado,2025-03-11T19:29:59.570163,45
180,2,bloco cirurgico,2025-03-29T19:29:59.570168,22
181,2,almoxarifado,2025-03-29T19:29:59.570173,9
182,2,bloco cirurgico,2025-02-28T19:29:59.570179,8
183,2,almoxarifado,2025-02-11T19:29:59.570184,-19
184,2,bloco cirurgico,2025-03-31T19:29:59.570189,-43
185,2,almoxarifado,2025-03-13T19:29:59.570194,18
186,2,farmacia central,2025-03-19T19:29:59.570199,-50
187,2,almoxarifado,2025-02-17T19:29:59.570204,-50
188,2,farmacia central,2025-03-08T19:29:59.570209,1
189,2,bloco cirurgico,2025-03-15T19:29:59.570216,-25
190,2,farmacia central,2025-02-18T19:29:59.570221,-3
191,2,bloco cirurgico,2025-03-17T19:29:59.570226,40
192,2,bloco cirurgico,2025-03-07T19:29:59.570231,-46
193,2,farmacia central,2025-02-24T19:29:59.570236,2
194,2,bloco cirurgico,2025-03-01T19:29:59.570241,25
195,2,farmacia central,2025-02-15T19:29:59.570246,17
196,2,almoxarifado,2025-02-21T19:29:59.570251,-24
197,2,almoxarifado,2025-03-28T19:29:59.570256,22
198,2,almoxarifado,2025-03-10T19:29:59.570261,-6
199,2,almoxarifado,2025-03-18T19:29:59.570266,-41
200,2,bloco cirurgico,2025-03-03T19:29:59.570273,-45
201,3,farmacia central,2025-03-31T19:29:59.570280,-39
202,3,bloco cirurgico,2025-02-15T19:29:59.570286,-37
203,3,farmacia central,2025-03-06T19:29:59.570291,-32
204,3,bloco cirurgico,2025-02-17T19:29:59.570296,16
205,3,farmacia central,2025-03-31T19:29:59.570301,-13
206,3,farmacia central,2025-03-20T19:29:59.570306,11
207,3,almoxarifado,2025-03-24T19:29:59.570311,40
208,3,almoxarifado,2025-03-04T19:29:59.570316,36
209,3,almoxarifado,2025-03-20T19:29:59.570321,-45
210,3,bloco cirurgico,2025-03-15T19:29:59.570326,-29
211,3,bloco cirurgico,2025-02-22T19:29:59.570331,-18
212,3,almoxarifado,2025-03-28T19:29:59.570336,-6
213,3,bloco cirurgico,2025-03-15T19:29:59.570341,28
214,3,almoxarifado,2025-03-03T19:29:59.570347,-11
215,3,almoxarifado,2025-03-30T19:29:59.570352,48
216,3,almoxarifado,2025-02-27T19:29:59.570357,28
217,3,almoxarifado,2025-03-08T19:29:59.570362,29
218,3,bloco cirurgico,2025-02-11T19:29:59.570370,-43
219,3,almoxarifado,2025-03-23T19:29:59.570375,-1
220,3,farmacia central,2025-03-19T19:29:59.570380,36
221,3,almoxarifado,2025-02-11T19:29:59.570385,-7
222,3,almoxarifado,2025-03-07T19:29:59.570390,36
223,3,bloco cirurgico,2025-03-30T19:29:59.570395,37
224,3,farmacia central,2025-03-17T19:29:59.570400,28
225,3,farmacia central,2025-02-11T19:29:59.570405,-24
226,3,bloco cirurgico,2025-03-26T19:29:59.570410,-47
227,3,almoxarifado,2025-02-22T19:29:59.570415,-38
228,3,farmacia central,2025-02-13T19:29:59.570420,47
229,3,almoxarifado,2025-03-28T19:29:59.570425,-13
230,3,almoxarifado,2025-03-29T19:29:59.570430,-10
231,3,almoxarifado,2025-04-01T19:29:59.570435,31
232,3,bloco cirurgico,2025-03-10T19:29:59.570440,-41
233,3,almoxarifado,2025-03-17T19:29:59.570446,4
234,3,farmacia central,2025-02-24T19:29:59.570451,-21
235,3,almoxarifado,2025-02-14T19:29:59.570456,-1
236,3,bloco cirurgico,2025-03-10T19:29:59.570461,24
237,3,almoxarifado,2025-03-10T19:29:59.570466,-35
238,3,almoxarifado,2025-03-29T19:29:59.570471,21
239,3,bloco cirurgico,2025-03-18T19:29:59.570475,-35
240,3,farmacia central,2025-03-16T19:29:59.570480,-25
241,3,almoxarifado,2025-02-13T19:29:59.570485,10
242,3,farmacia central,2025-02-20T19:29:59.570492,39
243,3,bloco cirurgico,2025-03-25T19:29:59.570497,14
244,3,farmacia central,2025-03-29T19:29:59.570502,17
245,3,almoxarifado,2025-02-14T19:29:59.570507,44
246,3,almoxarifado,2025-02-17T19:29:59.570516,19
247,3,bloco cirurgico,2025-02-18T19:29:59.570521,44
248,3,bloco cirurgico,2025-02-22T19:29:59.570526,27
249,3,bloco cirurgico,2025-03-03T19:29:59.570531,-34
250,3,farmacia central,2025-03-24T19:29:59.570536,-8
251,3,farmacia central,2025-03-31T19:29:59.570541,-25
252,3,bloco cirurgico,2025-02-18T19:29:59.570547,-32
253,3,farmacia central,2025-02-27T19:29:59.570552,-8
254,3,almoxarifado,2025-03-12T19:29:59.570557,-41
255,3,bloco cirurgico,2025-03-17T19:29:59.570562,-35
256,3,farmacia central,2025-02-15T19:29:59.570567,29
257,3,almoxarifado,2025-03-10T19:29:59.570572,50
258,3,almoxarifado,2025-02-28T19:29:59.570577,-11
259,3,farmacia central,2025-03-26T19:29:59.570582,-9
260,3,bloco cirurgico,2025-02-28T19:29:59.570587,-33
261,3,bloco cirurgico,2025-03-31T19:29:59.570592,-46
262,3,bloco cirurgico,2025-03-19T19:29:59.570597,7
263,3,almoxarifado,2025-03-28T19:29:59.570604,-37
264,3,almoxarifado,2025-02-26T19:29:59.570609,43
265,3,bloco cirurgico,2025-02-18T19:29:59.570615,37
266,3,bloco cirurgico,2025-03-02T19:29:59.570620,5
267,3,bloco cirurgico,2025-03-23T19:29:59.570625,2
268,3,bloco cirurgico,2025-02-20T19:29:59.570630,-28
269,3,farmacia central,2025-03-21T19:29:59.570635,38
270,3,bloco cirurgico,2025-03-22T19:29:59.570640,-30
271,3,farmacia central,2025-03-11T19:29:59.570645,7
272,3,almoxarifado,2025-03-28T19:29:59.570650,-24
273,3,almoxarifado,2025-03-02T19:29:59.570655,-9
274,3,almoxarifado,2025-03-26T19:29:59.570662,-39
275,3,bloco cirurgico,2025-02-14T19:29:59.570667,26
276,3,bloco cirurgico,2025-03-15T19:29:59.570672,-27
277,3,farmacia central,2025-03-11T19:29:59.570678,21
278,3,farmacia central,2025-03-03T19:29:59.570683,2
279,3,almoxarifado,2025-03-30T19:29:59.570688,-50
280,3,almoxarifado,2025-03-28T19:29:59.570693,23
281,3,almoxarifado,2025-03-19T19:29:59.570698,-32
282,3,bloco cirurgico,2025-03-20T19:29:59.570703,-30
283,3,bloco cirurgico,2025-03-09T19:29:59.570708,-5
284,3,farmacia central,2025-02-27T19:29:59.570713,42
285,3,almoxarifado,2025-02-22T19:29:59.570718,-14
286,3,bloco cirurgico,2025-02-22T19:29:59.570723,-20
287,3,farmacia central,2025-03-24T19:29:59.570728,-13
288,3,farmacia central,2025-02-15T19:29:59.570733,15
289,3,bloco cirurgico,2025-02-24T19:29:59.570738,29
290,3,almoxarifado,2025-02-22T19:29:59.570743,-24
291,3,farmacia central,2025-03-08T19:29:59.570748,3
292,3,almoxarifado,2025-02-26T19:29:59.570753,43
293,3,bloco cirurgico,2025-02-25T19:29:59.570758,42
294,3,farmacia central,2025-02-28T19:29:59.570763,-24
295,3,almoxarifado,2025-03-19T19:29:59.570768,28
296,3,almoxarifado,2025-03-22T19:29:59.570773,-43
297,3,bloco cirurgico,2025-03-29T19:29:59.570778,-17
298,3,almoxarifado,2025-04-02T19:29:59.570783,-22
299,3,bloco cirurgico,2025-03-20T19:29:59.570788,-22
300,3,bloco cirurgico,2025-03-08T19:29:59.570794,-7
301,4,bloco cirurgico,2025-03-15T19:29:59.570799,36
