id,id_lote,nome_unidade,timestamp,variacao
302,4,almoxarifado,2025-02-23T19:29:59.570805,-13
303,4,farmacia central,2025-02-28T19:29:59.570812,16
304,4,bloco cirurgico,2025-03-25T19:29:59.570817,-15
305,4,bloco cirurgico,2025-02-22T19:29:59.570822,13
306,4,bloco cirurgico,2025-03-05T19:29:59.570827,10
307,4,almoxarifado,2025-02-16T19:29:59.570832,11
308,4,bloco cirurgico,2025-03-01T19:29:59.570837,-25
309,4,farmacia central,2025-03-23T19:29:59.570842,-15
310,4,bloco cirurgico,2025-03-27T19:29:59.570847,-22
311,4,almoxarifado,2025-03-22T19:29:59.570853,-39
312,4,bloco cirurgico,2025-03-25T19:29:59.570858,-39
313,4,farmacia central,2025-02-12T19:29:59.570864,-48
314,4,almoxarifado,2025-03-01T19:29:59.570869,38
315,4,almoxarifado,2025-03-21T19:29:59.570874,9
316,4,almoxarifado,2025-03-02T19:29:59.570879,-30
317,4,bloco cirurgico,2025-03-17T19:29:59.570884,-46
318,4,almoxarifado,2025-03-30T19:29:59.570889,48
319,4,farmacia central,2025-03-07T19:29:59.570894,-26
320,4,farmacia central,2025-03-22T19:29:59.570899,18
321,4,bloco cirurgico,2025-03-15T19:29:59.570904,-4
322,4,bloco cirurgico,2025-03-10T19:29:59.570909,6
323,4,bloco cirurgico,2025-03-03T19:29:59.570914,49
324,4,bloco cirurgico,2025-03-05T19:29:59.570919,40
325,4,farmacia central,2025-03-20T19:29:59.570924,-38
326,4,bloco cirurgico,2025-03-27T19:29:59.570929,11
327,4,almoxarifado,2025-03-29T19:29:59.570936,-17
328,4,almoxarifado,2025-02-27T19:29:59.570945,-11
329,4,bloco cirurgico,2025-03-25T19:29:59.570950,36
330,4,almoxarifado,2025-03-05T19:29:59.570955,-10
331,4,bloco cirurgico,2025-03-05T19:29:59.570963,-7
332,4,almoxarifado,2025-03-08T19:29:59.570969,3
333,4,farmacia central,2025-03-27T19:29:59.570974,-47
334,4,almoxarifado,2025-03-07T19:29:59.570981,-9
335,4,farmacia central,2025-03-10T19:29:59.570986,49
336,4,bloco cirurgico,2025-02-18T19:29:59.570992,-25
337,4,bloco cirurgico,2025-03-23T19:29:59.570997,-3
338,4,almoxarifado,2025-03-04T19:29:59.571002,13
339,4,almoxarifado,2025-03-09T19:29:59.571007,-4
340,4,farmacia central,2025-02-13T19:29:59.571012,21
341,4,almoxarifado,2025-02-12T19:29:59.571017,-43
342,4,farmacia central,2025-02-14T19:29:59.571022,33
343,4,bloco cirurgico,2025-02-20T19:29:59.571027,40
344,4,almoxarifado,2025-03-27T19:29:59.571032,9
345,4,bloco cirurgico,2025-03-17T19:29:59.571037,-47
346,4,farmacia central,2025-03-04T19:29:59.571042,-13
347,4,bloco cirurgico,2025-02-21T19:29:59.571047,21
348,4,almoxarifado,2025-02-13T19:29:59.571052,-4
349,4,farmacia central,2025-02-25T19:29:59.571057,-22
350,4,almoxarifado,2025-02-18T19:29:59.571063,-40
351,4,almoxarifado,2025-03-20T19:29:59.571068,44
352,4,bloco cirurgico,2025-02-21T19:29:59.571073,39
353,4,bloco cirurgico,2025-04-01T19:29:59.571078,-48
354,4,almoxarifado,2025-02-23T19:29:59.571083,-40
355,4,farmacia central,2025-03-27T19:29:59.571088,3
356,4,bloco cirurgico,2025-03-25T19:29:59.571093,-24
357,4,bloco cirurgico,2025-03-17T19:29:59.571098,-14
358,4,bloco cirurgico,2025-02-20T19:29:59.571103,47
359,4,farmacia central,2025-02-15T19:29:59.571110,27
360,4,farmacia central,2025-03-18T19:29:59.571115,45
361,4,almoxarifado,2025-03-17T19:29:59.571121,1
362,4,farmacia central,2025-03-05T19:29:59.571126,-28
363,4,bloco cirurgico,2025-03-20T19:29:59.571131,18
364,4,almoxarifado,2025-02-14T19:29:59.571136,13
365,4,bloco cirurgico,2025-03-20T19:29:59.571141,12
366,4,farmacia central,2025-02-22T19:29:59.571146,34
367,4,bloco cirurgico,2025-03-11T19:29:59.571151,-7
368,4,almoxarifado,2025-03-06T19:29:59.571156,1
369,4,farmacia central,2025-03-26T19:29:59.571161,28
370,4,bloco cirurgico,2025-03-20T19:29:59.571166,-44
371,4,almoxarifado,2025-03-12T19:29:59.571171,0
372,4,almoxarifado,2025-02-19T19:29:59.571176,-40
373,4,almoxarifado,2025-03-03T19:29:59.571181,18
374,4,farmacia central,2025-03-13T19:29:59.571186,-13
375,4,bloco cirurgico,2025-03-27T19:29:59.571191,21
376,4,farmacia central,2025-02-17T19:29:59.571196,-15
377,4,farmacia central,2025-02-16T19:29:59.571201,-36
378,4,farmacia central,2025-03-27T19:29:59.571206,-49
379,4,farmacia central,2025-03-13T19:29:59.571211,-26
380,4,almoxarifado,2025-03-13T19:29:59.571216,44
381,4,farmacia central,2025-02-26T19:29:59.571221,-44
382,4,farmacia central,2025-03-04T19:29:59.571227,-26
383,4,bloco cirurgico,2025-02-13T19:29:59.571232,25
384,4,farmacia central,2025-03-03T19:29:59.571237,-6
385,4,farmacia central,2025-02-16T19:29:59.571242,23
386,4,almoxarifado,2025-03-05T19:29:59.571247,28
387,4,almoxarifado,2025-02-16T19:29:59.571252,35
388,4,bloco cirurgico,2025-03-20T19:29:59.571259,43
389,4,almoxarifado,2025-03-31T19:29:59.571264,14
390,4,farmacia central,2025-02-19T19:29:59.571269,-2
391,4,bloco cirurgico,2025-03-18T19:29:59.571276,8
392,4,farmacia central,2025-02-20T19:29:59.571281,-38
393,4,bloco cirurgico,2025-02-18T19:29:59.571286,10
394,4,farmacia central,2025-04-01T19:29:59.571292,-37
395,4,farmacia central,2025-03-20T19:29:59.571297,47
396,4,almoxarifado,2025-03-10T19:29:59.571302,-5
397,4,bloco cirurgico,2025-03-05T19:29:59.571307,6
398,4,bloco cirurgico,2025-02-19T19:29:59.571312,-1
399,4,almoxarifado,2025-02-20T19:29:59.571317,-16
400,4,almoxarifado,2025-03-02T19:29:59.571322,33
401,5,bloco cirurgico,2025-02-28T19:29:59.571328,45
402,5,bloco cirurgico,2025-02-20T19:29:59.571333,41
403,5,bloco cirurgico,2025-02-28T19:29:59.571338,23
404,5,bloco cirurgico,2025-03-14T19:29:59.571343,8
405,5,almoxarifado,2025-03-01T19:29:59.571348,-22
406,5,farmacia central,2025-02-20T19:29:59.571353,-1
407,5,almoxarifado,2025-02-17T19:29:59.571358,25
408,5,almoxarifado,2025-03-24T19:29:59.571363,-18
409,5,almoxarifado,2025-02-22T19:29:59.571368,-41
410,5,almoxarifado,2025-03-26T19:29:59.571373,32
411,5,almoxarifado,2025-03-14T19:29:59.571379,-33
412,5,farmacia central,2025-02-17T19:29:59.571384,19
413,5,almoxarifado,2025-02-27T19:29:59.571389,-10
414,5,almoxarifado,2025-03-11T19:29:59.571394,-34
415,5,farmacia central,2025-03-15T19:29:59.571399,1
416,5,almoxarifado,2025-02-28T19:29:59.571406,-6
417,5,bloco cirurgico,2025-03-03T19:29:59.571411,38
418,5,farmacia central,2025-03-09T19:29:59.571416,17
419,5,farmacia central,2025-03-05T19:29:59.571421,30
420,5,bloco cirurgico,2025-03-23T19:29:59.571426,30
421,5,bloco cirurgico,2025-03-30T19:29:59.571431,10
422,5,almoxarifado,2025-03-22T19:29:59.571436,41
423,5,bloco cirurgico,2025-02-22T19:29:59.571441,26
424,5,almoxarifado,2025-03-10T19:29:59.571446,21
425,5,bloco cirurgico,2025-03-23T19:29:59.571451,-20
426,5,farmacia central,2025-02-24T19:29:59.571458,-27
427,5,farmacia central,2025-02-22T19:29:59.571463,-1
428,5,bloco cirurgico,2025-03-22T19:29:59.571468,-43
429,5,bloco cirurgico,2025-03-19T19:29:59.571474,27
430,5,bloco cirurgico,2025-02-12T19:29:59.571479,-15
431,5,almoxarifado,2025-02-18T19:29:59.571484,-33
432,5,bloco cirurgico,2025-02-20T19:29:59.571489,-37
433,5,bloco cirurgico,2025-03-09T19:29:59.571494,34
434,5,farmacia central,2025-03-08T19:29:59.571499,-39
435,5,farmacia central,2025-03-12T19:29:59.571504,1
436,5,bloco cirurgico,2025-03-11T19:29:59.571509,-9
437,5,farmacia central,2025-03-05T19:29:59.571514,29
438,5,bloco cirurgico,2025-03-24T19:29:59.571519,40
439,5,almoxarifado,2025-03-10T19:29:59.571524,8
440,5,bloco cirurgico,2025-02-13T19:29:59.571529,25
441,5,farmacia central,2025-03-31T19:29:59.571534,50
442,5,bloco cirurgico,2025-03-11T19:29:59.571539,-34
443,5,farmacia central,2025-03-15T19:29:59.571544,1
444,5,farmacia central,2025-02-24T19:29:59.571549,0
445,5,almoxarifado,2025-02-13T19:29:59.571556,-49
446,5,bloco cirurgico,2025-02-13T19:29:59.571562,36
447,5,almoxarifado,2025-02-18T19:29:59.571567,-15
448,5,almoxarifado,2025-03-18T19:29:59.571572,12
449,5,farmacia central,2025-02-14T19:29:59.571577,10
450,5,almoxarifado,2025-02-22T19:29:59.571582,-20
451,5,bloco cirurgico,2025-03-01T19:29:59.571587,-48
452,5,farmacia central,2025-03-21T19:29:59.571592,2
453,5,farmacia central,2025-02-14T19:29:59.571597,-6
454,5,almoxarifado,2025-02-28T19:29:59.571602,33
455,5,almoxarifado,2025-03-13T19:29:59.571608,32
456,5,farmacia central,2025-03-05T19:29:59.571614,30
457,5,almoxarifado,2025-03-13T19:29:59.571619,-44
458,5,almoxarifado,2025-02-20T19:29:59.571624,-26
459,5,bloco cirurgico,2025-02-19T19:29:59.571629,14
460,5,almoxarifado,2025-03-25T19:29:59.571634,38
461,5,almoxarifado,2025-03-07T19:29:59.571639,-8
462,5,almoxarifado,2025-02-14T19:29:59.571644,-30
463,5,bloco cirurgico,2025-03-10T19:29:59.571650,-1
464,5,farmacia central,2025-03-27T19:29:59.571655,-29
465,5,almoxarifado,2025-04-01T19:29:59.571660,27
466,5,bloco cirurgico,2025-03-11T19:29:59.571665,39
467,5,almoxarifado,2025-03-02T19:29:59.571670,20
468,5,almoxarifado,2025-04-02T19:29:59.572197,-16
469,5,farmacia central,2025-03-14T19:29:59.572206,45
470,5,almoxarifado,2025-03-12T19:29:59.572212,2
471,5,bloco cirurgico,2025-04-02T19:29:59.572217,16
472,5,bloco cirurgico,2025-02-22T19:29:59.572222,3
473,5,farmacia central,2025-02-25T19:29:59.572228,-40
474,5,almoxarifado,2025-03-25T19:29:59.572234,-43
475,5,farmacia central,2025-03-31T19:29:59.572239,-42
476,5,farmacia central,2025-03-03T19:29:59.572244,28
477,5,almoxarifado,2025-03-20T19:29:59.572249,23
478,5,bloco cirurgico,2025-04-02T19:29:59.572255,-24
479,5,almoxarifado,2025-03-06T19:29:59.572266,33
480,5,bloco cirurgico,2025-03-03T19:29:59.572271,18
481,5,bloco cirurgico,2025-03-06T19:29:59.572276,9
482,5,farmacia central,2025-03-13T19:29:59.572281,40
483,5,farmacia central,2025-03-26T19:29:59.572286,39
484,5,farmacia central,2025-03-01T19:29:59.572291,50
485,5,farmacia central,2025-03-06T19:29:59.572296,34
486,5,almoxarifado,2025-03-15T19:29:59.572301,50
487,5,farmacia central,2025-02-12T19:29:59.572306,6
488,5,farmacia central,2025-03-11T19:29:59.572311,-31
489,5,farmacia central,2025-03-26T19:29:59.572316,3
490,5,bloco cirurgico,2025-03-13T19:29:59.572321,42
491,5,bloco cirurgico,2025-02-24T19:29:59.572329,30
492,5,bloco cirurgico,2025-02-22T19:29:59.572334,49
493,5,bloco cirurgico,2025-03-10T19:29:59.572339,-3
494,5,almoxarifado,2025-03-05T19:29:59.572344,38
495,5,farmacia central,2025-04-01T19:29:59.572349,-30
496,5,bloco cirurgico,2025-03-25T19:29:59.572354,9
497,5,almoxarifado,2025-03-29T19:29:59.572359,49
498,5,farmacia central,2025-03-24T19:29:59.572365,-8
499,5,almoxarifado,2025-02-28T19:29:59.572370,23
500,5,farmacia central,2025-03-20T19:29:59.572375,41
501,6,bloco cirurgico,2025-02-16T19:29:59.572381,47
502,6,almoxarifado,2025-03-29T19:29:59.572387,33
503,6,bloco cirurgico,2025-03-23T19:29:59.572392,-38
504,6,farmacia central,2025-02-15T19:29:59.572397,27
505,6,farmacia central,2025-03-07T19:29:59.572402,44
506,6,almoxarifado,2025-03-23T19:29:59.572407,24
507,6,almoxarifado,2025-02-13T19:29:59.572416,-32
508,6,farmacia central,2025-04-02T19:29:59.572421,-10
509,6,almoxarifado,2025-02-24T19:29:59.572426,6
510,6,almoxarifado,2025-02-20T19:29:59.572431,-2
511,6,almoxarifado,2025-03-08T19:29:59.572436,24
512,6,bloco cirurgico,2025-03-13T19:29:59.572441,-49
513,6,bloco cirurgico,2025-02-26T19:29:59.572446,-47
514,6,farmacia central,2025-02-13T19:29:59.572451,2
515,6,almoxarifado,2025-03-20T19:29:59.572456,-23
516,6,farmacia central,2025-03-31T19:29:59.572461,-5
517,6,farmacia central,2025-02-11T19:29:59.572467,49
518,6,almoxarifado,2025-02-12T19:29:59.572472,-6
519,6,farmacia central,2025-02-11T19:29:59.572477,23
520,6,almoxarifado,2025-03-12T19:29:59.572482,14
521,6,bloco cirurgico,2025-02-12T19:29:59.572487,34
522,6,almoxarifado,2025-02-11T19:29:59.572494,29
523,6,almoxarifado,2025-04-02T19:29:59.572499,45
524,6,bloco cirurgico,2025-02-26T19:29:59.572504,33
525,6,bloco cirurgico,2025-03-02T19:29:59.572509,28
526,6,farmacia central,2025-02-15T19:29:59.572514,-6
527,6,bloco cirurgico,2025-03-02T19:29:59.572520,20
528,6,farmacia central,2025-03-23T19:29:59.572525,-26
529,6,farmacia central,2025-02-15T19:29:59.572530,22
530,6,bloco cirurgico,2025-03-03T19:29:59.572535,2
531,6,bloco cirurgico,2025-03-11T19:29:59.572540,-50
532,6,almoxarifado,2025-03-05T19:29:59.572545,9
533,6,farmacia central,2025-03-19T19:29:59.572550,14
534,6,almoxarifado,2025-03-13T19:29:59.572555,27
535,6,farmacia central,2025-03-21T19:29:59.572562,-25
536,6,farmacia central,2025-03-05T19:29:59.572567,-19
537,6,almoxarifado,2025-02-12T19:29:59.572572,-21
538,6,bloco cirurgico,2025-02-22T19:29:59.572577,33
539,6,farmacia central,2025-03-30T19:29:59.572582,-27
540,6,farmacia central,2025-03-10T19:29:59.572589,-5
541,6,bloco cirurgico,2025-03-25T19:29:59.572594,10
542,6,farmacia central,2025-03-14T19:29:59.572599,37
543,6,almoxarifado,2025-02-27T19:29:59.572604,46
544,6,almoxarifado,2025-03-24T19:29:59.572609,29
545,6,almoxarifado,2025-02-25T19:29:59.572614,19
546,6,farmacia central,2025-03-19T19:29:59.572619,41
547,6,bloco cirurgico,2025-04-02T19:29:59.572624,-27
548,6,bloco cirurgico,2025-02-16T19:29:59.572630,12
549,6,farmacia central,2025-02-22T19:29:59.572635,40
550,6,farmacia central,2025-02-27T19:29:59.572640,-13
551,6,bloco cirurgico,2025-03-07T19:29:59.572645,-11
552,6,bloco cirurgico,2025-03-20T19:29:59.572650,9
553,6,bloco cirurgico,2025-02-12T19:29:59.572655,-21
554,6,bloco cirurgico,2025-03-05T19:29:59.572660,-20
555,6,farmacia central,2025-03-14T19:29:59.572665,-48
556,6,farmacia central,2025-03-05T19:29:59.572671,-43
557,6,bloco cirurgico,2025-03-29T19:29:59.572676,-5
558,6,bloco cirurgico,2025-03-09T19:29:59.572681,23
559,6,bloco cirurgico,2025-03-31T19:29:59.572686,36
560,6,bloco cirurgico,2025-04-01T19:29:59.572691,-21
561,6,almoxarifado,2025-02-18T19:29:59.572696,41
562,6,farmacia central,2025-03-31T19:29:59.572701,-45
563,6,bloco cirurgico,2025-03-01T19:29:59.572706,2
564,6,farmacia central,2025-03-23T19:29:59.572713,32
565,6,almoxarifado,2025-03-19T19:29:59.572718,-28
566,6,bloco cirurgico,2025-03-05T19:29:59.572723,34
567,6,farmacia central,2025-03-06T19:29:59.572728,-24
568,6,farmacia central,2025-02-16T19:29:59.572733,-7
569,6,almoxarifado,2025-02-15T19:29:59.572738,7
570,6,almoxarifado,2025-02-17T19:29:59.572743,16
571,6,bloco cirurgico,2025-03-10T19:29:59.572748,-20
572,6,bloco cirurgico,2025-03-27T19:29:59.572753,-37
573,6,farmacia central,2025-02-19T19:29:59.572758,15
574,6,farmacia central,2025-03-15T19:29:59.572763,30
575,6,almoxarifado,2025-03-19T19:29:59.572769,-4
576,6,farmacia central,2025-03-19T19:29:59.572774,-9
577,6,bloco cirurgico,2025-03-27T19:29:59.572779,12
578,6,farmacia central,2025-03-03T19:29:59.572784,13
579,6,almoxarifado,2025-03-26T19:29:59.572789,-2
580,6,almoxarifado,2025-02-20T19:29:59.572794,-39
581,6,bloco cirurgico,2025-03-31T19:29:59.572799,-30
582,6,almoxarifado,2025-02-20T19:29:59.572804,-22
583,6,almoxarifado,2025-03-13T19:29:59.572809,-9
584,6,bloco cirurgico,2025-03-07T19:29:59.572814,30
585,6,farmacia central,2025-03-18T19:29:59.572819,7
586,6,farmacia central,2025-03-24T19:29:59.572824,7
587,6,farmacia central,2025-03-04T19:29:59.572829,-39
588,6,bloco cirurgico,2025-02-25T19:29:59.572834,-23
589,6,farmacia central,2025-03-16T19:29:59.572839,-4
590,6,almoxarifado,2025-02-20T19:29:59.572844,13
591,6,bloco cirurgico,2025-03-08T19:29:59.572849,16
592,6,almoxarifado,2025-02-21T19:29:59.572856,49
593,6,bloco cirurgico,2025-02-25T19:29:59.572861,9
594,6,bloco cirurgico,2025-03-04T19:29:59.572866,-40
595,6,bloco cirurgico,2025-04-02T19:29:59.572871,25
596,6,bloco cirurgico,2025-02-17T19:29:59.572876,30
597,6,farmacia central,2025-02-26T19:29:59.572881,1
598,6,bloco cirurgico,2025-02-21T19:29:59.572886,25
599,6,almoxarifado,2025-02-24T19:29:59.572891,21
600,6,bloco cirurgico,2025-03-02T19:29:59.572896,21
